亚科	subfamily	族	tribe	属	genus 	种	species	产地编号	male	female	照片	备注
大叶蝉亚科	Cicadellinae	大叶蝉族	Cicadellini	凹大叶蝉属	Bothrogonia	大斑凹大叶蝉	macromaculata	18	0	2
大叶蝉亚科	Cicadellinae	大叶蝉族	Cicadellini	凹大叶蝉属	Bothrogonia	通or大斑凹大叶蝉	sp.	9	0	1
大叶蝉亚科	Cicadellinae	大叶蝉族	Cicadellini	凹大叶蝉属	Bothrogonia	蜀凹大叶蝉	shuana	0	0	1
大叶蝉亚科	Cicadellinae	大叶蝉族	Cicadellini	凹大叶蝉属	Bothrogonia	蜀凹大叶蝉	shuana	13	1	9
大叶蝉亚科	Cicadellinae	0	0	窗翅叶蝉属	Mileewa	枝茎窗翅叶蝉	branchiuma	11,16,19	2	6
大叶蝉亚科	Cicadellinae	0	0	边大叶蝉属	Kolla	顶斑边大叶蝉	paulula	9,10,11,12,13,15,16,18,19,20,21,32,36	24	56
大叶蝉亚科	Cicadellinae	0	0	边大叶蝉属	Kolla	顶斑边大叶蝉	paulula	2,0,3,12,3,5,9,21,3	2	6
大叶蝉亚科	Cicadellinae	0	0	斑大叶蝉属	Anatkina	黑腹斑大叶蝉	nigriventris	10,11,15,16	1	3
大叶蝉亚科	Cicadellinae	0	0	条大叶蝉属	Atkinsoniella	格or黄条大叶蝉	sp.	3	1	0
大叶蝉亚科	Cicadellinae	0	0	条大叶蝉属	Atkinsoniella	黑纹条大叶蝉	nigrisigna	6,7,8,11	0	10
大叶蝉亚科	Cicadellinae	0	0	条大叶蝉属	Atkinsoniella	黑圆条大叶蝉	heiyuana	6,11,15,16	8	3
大叶蝉亚科	Cicadellinae	0	0	条大叶蝉属	Atkinsoniella	隐纹条大叶蝉	thalia	14,15,22	2	6
大叶蝉亚科	Cicadellinae	0	0	条大叶蝉属	Atkinsoniella	短or黑圆条大叶蝉	sp.	18,19	2	1
大叶蝉亚科	Cicadellinae	0	0	条大叶蝉属	Atkinsoniella	三齿条大叶蝉	tridentata	0	6	4
大叶蝉亚科	Cicadellinae	0	0	条大叶蝉属	Atkinsoniella	三齿条大叶蝉	tridentata	0	6	4
大叶蝉亚科	Cicadellinae	0	0	条大叶蝉属	Atkinsoniella	黑胸条大叶蝉	nigridorsum	10	1	0
大叶蝉亚科	Cicadellinae	0	0	条大叶蝉属	Atkinsoniella	黑胸条大叶蝉	nigridorsum	10	1	0
大叶蝉亚科	Cicadellinae	0	0	边大叶蝉属	Kolla	透翅like边大叶蝉	sp.	17	1	1
大叶蝉亚科	Cicadellinae	0	0	边大叶蝉属	Kolla	黑ke边大叶蝉	sp.	17	1	1
